First Name,Last Name,finalGrade,attendanceCount,totalLectures,commMethod,gradeAttendance
Benedict,Christian,39.7793468239,5.4655548744,30,Live,0
Macaulay,Russell,40.6289535111,5.3561850228,30,Recorded,0
Ian,Drake,39.6537678112,5.0227123759,30,Text,0
Lev,Santana,39.2847565071,5.3930870001,30,Live,1
Vladimir,Hutchinson,40.9339631999,4.7258724118,30,Text,1
Eric,Montoya,41.5957963069,4.8780329374,30,Recorded,1
Macon,Pollard,39.4121399546,4.942607391,30,Recorded,1
Demetrius,Carroll,39.8121625366,4.929951736,30,Text,1
Robert,Garrison,40.989010891,4.6786201933,30,Text,1
Micah,Collier,40.515412753,5.1573003364,30,Recorded,0
Darius,Lara,39.8683711194,5.1136563363,30,Text,1
Malcolm,Potter,41.7189431998,5.3366706318,30,Text,1
Ciaran,Gardner,40.2929431222,5.1189103496,30,Text,1
Alexander,Wolf,40.862386846,4.5775864894,30,Live,1
James,Fry,39.7943428954,5.1335273657,30,Recorded,1
Jarrod,Stuart,39.2031785982,4.679768151,30,Recorded,1
Tarik,Sosa,40.8405031785,4.9447758778,30,Recorded,1
Len,Bush,39.9361548339,4.5853423721,30,Live,0
Lucas,Myers,40.9227577344,4.6708271276,30,Text,1
Ray,Hinton,40.1296190535,5.2415381021,30,Recorded,1
Omar,Duran,41.4685270294,4.8555110613,30,Text,0
Jordan,Hodges,39.6083374178,4.7007884456,30,Recorded,0
Kenyon,Wiley,39.7756698273,5.0102687566,30,Live,0
Mannix,Ware,39.9404898868,5.3390532024,30,Live,0
Nigel,Dalton,39.6015764027,4.6962020504,30,Live,1
Stephen,Fuller,39.673586264,5.1196905855,30,Text,0
Zahir,Chandler,39.1041951067,4.6298349803,30,Text,1
Garrett,Hendricks,38.7047020559,4.490061668,30,Live,1
Macaulay,Alvarez,39.7060104503,5.1291895303,30,Text,1
Malachi,Robles,39.5856097061,4.9655812341,30,Text,1
Shad,Patrick,39.3743715768,5.0166518297,30,Recorded,1
Jelani,Gallagher,39.798090549,4.5857739626,30,Recorded,1
Hashim,Bender,39.7203802393,4.8740149503,30,Live,0
Demetrius,Grimes,39.1502719052,4.9358859678,30,Recorded,0
Cyrus,Obrien,40.024622791,4.9317171337,30,Live,0
Carl,Manning,39.0545118534,4.6594248759,30,Live,0
Kasimir,Mcbride,39.4630081695,5.2245509473,30,Recorded,1
Sawyer,Finch,38.3785418666,4.9288856993,30,Recorded,1
Caesar,Castaneda,40.4477343726,5.3627608888,30,Live,0
Wylie,Finch,40.2041978848,5.3280417487,30,Text,0
Kibo,Stuart,41.2692062924,4.3038523711,30,Live,0
Ian,Pickett,41.8192102611,4.9533924177,30,Live,1
Jameson,Patterson,39.8138036704,4.731054508,30,Text,0
Jerry,Floyd,39.4730392439,4.5604763262,30,Recorded,1
Jarrod,Hahn,41.04967656,5.020744805,30,Text,1
Vladimir,Waller,41.3815540088,4.9017849269,30,Live,1
Barclay,Mcclure,39.7353747044,5.0106717295,30,Recorded,0
Clarke,Henderson,39.3546424474,4.9264038196,30,Recorded,1
Austin,Cooper,40.1297312702,4.8229199337,30,Recorded,1
Carson,Fry,40.4979057532,5.3140029914,30,Recorded,0
Cadman,Cobb,39.1603729276,5.224407127,30,Recorded,1
Ray,Branch,39.8157971505,5.0937050896,30,Recorded,1
Joel,Snow,40.5054039734,4.9023672295,30,Recorded,1
Marvin,Garrison,41.3248592239,5.2475368114,30,Text,1
Oscar,Vaughn,40.7422864037,4.8410552356,30,Recorded,1
Honorato,Pacheco,41.1387460653,5.2032738521,30,Text,0
Kaseem,Ferguson,39.9929994473,5.0356745456,30,Live,0
Hammett,Warren,39.1860325334,5.2211892105,30,Recorded,0
Coby,Franco,39.6537328771,5.0390967918,30,Text,0
Giacomo,Bass,40.4749539069,5.1149590607,30,Live,0
William,Hayden,37.397579021,4.508820103,30,Text,1
William,Bradley,39.6153282875,5.2320011936,30,Recorded,0
Lucian,Carroll,39.0264494609,5.1591004475,30,Text,1
Roth,Richmond,41.6412033305,5.2625431769,30,Text,1
Jelani,Paul,39.2261417755,5.0840371719,30,Text,0
Tad,Morrow,37.9407122272,4.25100571,30,Text,1
Allen,Daniels,40.7997217829,5.3192857683,30,Text,0
Cade,Waters,39.6719637052,5.3109196501,30,Recorded,0
Callum,Espinoza,39.6922037416,4.9414041868,30,Text,1
Gannon,Mooney,40.0125696148,4.9858693317,30,Live,1
Eric,Sanchez,40.2258013424,5.4990580952,30,Text,1
Kane,Frederick,38.5090948008,4.7535586986,30,Recorded,0
Guy,Clemons,39.6640401494,5.041525128,30,Recorded,0
Blake,Hess,40.0358439655,5.003954667,30,Text,1
Carter,Ayala,40.2644940297,5.4176951999,30,Recorded,0
Rajah,Cervantes,40.8929432791,4.8901434398,30,Recorded,1
Prescott,Booker,40.6356304666,5.1275724439,30,Text,0
Cyrus,Tate,40.0844892691,5.2725454551,30,Text,0
Graiden,Neal,40.1051523566,4.7831579772,30,Live,0
Brody,Cooley,41.0116135478,5.2859523307,30,Live,1
Raphael,Sanders,40.0864852244,5.1950768881,30,Live,1
Xanthus,Casey,39.0989063476,4.9180723016,30,Text,0
Zachery,Rose,40.4757446995,4.8182429277,30,Recorded,1
Todd,Floyd,39.8602616481,4.8031531905,30,Live,1
Gareth,Buckner,40.5750506542,4.7514697739,30,Recorded,0
Uriel,Pierce,40.3201950511,4.9459355076,30,Recorded,1
Ira,Hawkins,39.2508362692,4.6597446212,30,Recorded,0
Otto,Larson,40.9116767831,4.811481263,30,Recorded,1
Colorado,Shaffer,41.5135976536,5.0467605134,30,Live,1
Oscar,Jarvis,38.7824857022,4.6094607328,30,Recorded,0
Noble,Landry,40.6502298475,4.8369485799,30,Live,1
Marvin,Skinner,38.8146356769,4.8362472546,30,Recorded,0
George,Brock,38.6380590777,4.8066280888,30,Text,1
Vincent,Wynn,40.0566495234,5.0015713129,30,Text,0
Christian,Boyle,39.744724691,5.0840444552,30,Live,1
Daniel,Blackburn,40.3130198926,5.5620725201,30,Text,1
Yoshio,Tran,39.3939644859,5.2859292645,30,Recorded,0
Ezra,Joseph,38.9361771413,4.6704246377,30,Live,1
Linus,Owen,40.9055194362,5.2422625553,30,Text,0
Owen,Delaney,38.5629988546,5.2196923984,30,Recorded,0
Oscar,Gaines,90.0734437286,25.241687385,30,Recorded,1
Amal,Reynolds,89.7344504816,25.3300455281,30,Text,1
Clayton,Heath,90.1935813727,25.1467175991,30,Recorded,1
Paki,Mccray,90.7041164349,25.4884349858,30,Live,0
Cairo,Brown,90.3100888482,25.0985416615,30,Recorded,1
Xander,Cobb,90.4709647418,25.3378135688,30,Live,1
Marvin,Reed,90.5218413456,24.9182527756,30,Text,1
Cairo,Hansen,91.0290877831,25.2980336738,30,Text,1
Oliver,Cannon,89.4029325719,25.025210637,30,Recorded,1
Kasper,Sellers,90.7588312593,25.3226300163,30,Text,1
Chaney,Cooke,90.6601490169,25.2754065717,30,Text,0
Calvin,Huff,90.2275568854,24.9530060751,30,Text,0
Keaton,Forbes,88.6562438147,25.224808498,30,Text,0
Oscar,Vang,89.4274691871,25.0121632382,30,Text,0
Ezekiel,Russo,91.5057610315,24.9312676291,30,Live,0
Stewart,Byrd,88.8226193679,24.8687697549,30,Live,1
Amery,David,89.4106319027,25.264630325,30,Text,0
Clayton,Mcintyre,90.9600252843,25.5035270975,30,Live,1
James,Gardner,91.5228546501,25.2750513866,30,Recorded,0
Talon,Robles,91.4711296961,24.9739953426,30,Live,1
Cade,Pope,90.0971434859,25.056005533,30,Recorded,1
Randall,Glass,89.0770865033,25.1220364236,30,Live,0
Kelly,Chambers,89.9184085296,25.3108772752,30,Recorded,1
Felix,Morgan,90.3924586943,25.3294301504,30,Live,0
Conan,Valenzuela,90.1566702398,25.2202704488,30,Live,1
Wade,Kent,89.296568078,25.0118262696,30,Recorded,1
Hayes,Dickson,88.9283423316,25.0745791594,30,Live,0
Honorato,Summers,90.2609123544,25.5077277743,30,Text,1
Colton,Wall,90.6699868829,24.8270361315,30,Live,0
Walker,Montgomery,90.1849136102,25.241549866,30,Recorded,1
Kareem,Johns,89.7971002217,24.765559349,30,Text,0
Lars,Cervantes,90.2272928235,25.6057121131,30,Recorded,1
Tad,Bradford,91.2415767684,24.8349319547,30,Recorded,0
Baxter,Quinn,90.3276276316,25.1097283556,30,Text,0
Palmer,Bowen,91.0082099118,24.8645401217,30,Live,0
Xavier,Hickman,89.6906270216,25.0431869231,30,Text,0
Elijah,Joyce,91.4635821135,25.179010857,30,Live,1
Elmo,Maxwell,89.3439313186,25.0508078802,30,Live,0
Blaze,Hayes,89.5788709355,24.8765475379,30,Text,1
Phillip,Joseph,90.6145429126,24.668972414,30,Recorded,0
Colton,French,90.1833869568,25.7035751494,30,Live,1
Bradley,Mann,89.5182041402,25.0677841654,30,Live,1
Logan,Bonner,89.07515047,24.6077459944,30,Recorded,0
Rajah,Joyce,90.7131460461,25.0136932823,30,Text,0
Alvin,Livingston,89.449784431,24.767635084,30,Recorded,0
Chandler,Raymond,89.8782342834,24.9314034454,30,Text,0
Nero,Elliott,89.9282813657,25.1815543505,30,Live,1
Dean,Hall,89.9682256202,25.0780436377,30,Text,0
Lyle,English,91.1379723201,25.1100782162,30,Recorded,1
Edward,Byers,90.7323579161,24.871128764,30,Live,0
Maxwell,Bush,90.7347298141,25.3117763761,30,Live,1
Myles,Puckett,91.2833817059,24.9954297127,30,Text,0
Robert,Britt,90.3818342188,25.1028585015,30,Text,0
Slade,Faulkner,90.2441506435,24.6960333043,30,Text,0
David,Pena,89.8954159412,24.8941466888,30,Recorded,1
Porter,Dickerson,90.5042971711,24.8831819303,30,Recorded,1
Damian,Barber,90.1094748379,24.7071742479,30,Recorded,0
Colt,Tucker,90.4973991476,24.8214230913,30,Recorded,0
Austin,Odonnell,89.1396239342,25.00006851,30,Live,1
Acton,Robinson,89.9554323535,25.6085520945,30,Live,1
Brody,Horne,89.5889367172,24.7600290793,30,Live,1
Kennedy,Ayala,90.572039526,25.0337639207,30,Live,0
Giacomo,Mccray,89.773773609,24.5634665017,30,Recorded,0
Callum,Jordan,89.8513895888,25.2137989271,30,Recorded,0
Cody,Phelps,89.0839589843,24.7691375624,30,Recorded,0
Reed,Wright,90.0976038774,25.3821099629,30,Recorded,0
Nehru,Whitfield,89.6027564978,24.8793709082,30,Live,0
Leo,Moss,89.634858359,25.065691009,30,Recorded,1
August,Schneider,90.2825747646,25.3446224456,30,Live,0
Elmo,Witt,90.8473846542,24.8658079157,30,Live,0
Oliver,Dunlap,89.2719960448,24.9560103022,30,Text,1
Evan,Willis,90.6174413744,24.5062260011,30,Recorded,0
Vance,Gordon,90.239602876,24.9755316695,30,Live,1
Buckminster,Stuart,90.1920390263,24.8566110379,30,Text,0
Prescott,Kramer,90.2046458384,24.825999476,30,Text,1
Denton,Medina,90.9180358958,24.898094416,30,Live,1
Brian,Baxter,90.4939731014,24.8706931303,30,Recorded,1
Cade,Horton,88.7950346054,25.3591581406,30,Text,0
Barry,Kennedy,89.8310590666,24.9964375746,30,Live,1
Nehru,Valentine,91.2768801869,24.7847038961,30,Live,1
Malik,Pruitt,89.7779153142,25.4676176638,30,Recorded,1
Quentin,Bush,90.0029182294,24.9514295351,30,Text,1
Roth,Browning,90.7657790041,24.9404236665,30,Text,0
Emerson,Welch,89.1453187218,24.9510908651,30,Text,1
Lance,Mason,89.9551802319,24.6606394421,30,Text,1
Jacob,Sandoval,90.4502313922,24.5282930681,30,Live,0
Quinn,Jacobs,89.7809096907,25.3483280038,30,Recorded,1
Fletcher,Bradley,89.5535425769,24.9786570753,30,Recorded,1
Malcolm,Gilliam,90.207144129,24.7754835862,30,Recorded,1
Damon,Cline,91.0654836088,24.7451029347,30,Text,0
Brett,Stephens,90.304188126,25.0449868872,30,Recorded,1
Uriah,Cortez,90.2974253297,24.8893432616,30,Live,1
Nero,Dawson,91.8939621573,24.7767624502,30,Live,1
Wayne,Jefferson,90.7231796671,25.2280488397,30,Recorded,1
Wade,Moran,90.172220639,24.9646912384,30,Text,1
Brody,Morin,89.0537686699,25.2270418248,30,Live,1
Barrett,Sellers,89.1437220324,24.5799259444,30,Recorded,1
Connor,Mayer,90.1982702894,25.3401544625,30,Text,0
Jelani,Hansen,90.0402795275,24.8340610365,30,Live,1
Solomon,Simpson,89.7879213056,25.2082222721,30,Recorded,1
Kermit,Blankenship,68.6746828086,15.231427727,30,Live,0
Uriah,Mcguire,69.9793432409,15.0497288481,30,Text,1
Conan,Rivers,70.4433181657,15.3371263762,30,Recorded,1
Mark,Mccoy,68.7836916364,15.265409635,30,Text,0
Judah,Hull,71.0777975063,15.0177299282,30,Live,1
Simon,Alvarado,70.4391698909,15.0395137708,30,Live,1
Dylan,Alford,70.4609422571,14.6383849356,30,Text,0
Abbot,Wilcox,70.6642465164,15.2398974139,30,Text,1
Kasimir,Noble,70.8629314515,15.0053972512,30,Text,1
Adam,Graham,69.4816577519,14.770258096,30,Recorded,0
Emmanuel,Fischer,69.8323943598,15.0074703152,30,Text,0
Vance,Carter,68.6772632386,14.9102652741,30,Text,0
Fletcher,Marshall,69.5075064464,15.2087853155,30,Live,0
Myles,Rice,70.3290055118,14.9524335597,30,Live,1
Amal,Sherman,70.0988352299,15.2055302654,30,Recorded,1
Brennan,Stevens,68.900650815,15.2025996923,30,Recorded,1
Warren,Whitfield,69.8238061227,15.3545018362,30,Live,1
Lane,Burks,70.5955598438,15.039406972,30,Recorded,0
Oscar,Calhoun,69.5734523268,14.531271893,30,Recorded,1
Carl,Washington,69.8964810016,15.0365897609,30,Recorded,0
Tarik,Bender,69.1580110144,15.476994396,30,Text,0
Yoshio,Hatfield,70.4798272371,14.6183619312,30,Live,0
Walter,Case,70.4494551685,15.3721595376,30,Recorded,0
Neil,Cantu,70.3276323427,15.3231868419,30,Text,1
Benjamin,Benton,69.6267097445,15.1353499219,30,Recorded,0
Norman,Hudson,70.4589634117,15.161803721,30,Text,1
Valentine,Lancaster,71.7600229996,15.088206768,30,Recorded,1
Dolan,Mckay,69.6847969103,15.3580296335,30,Recorded,0
Zeph,Mosley,69.7997517865,14.9039181474,30,Text,0
Cole,Weaver,69.2295489229,15.2703602345,30,Recorded,1
Cameron,Horn,70.2930965443,14.7612672304,30,Recorded,1
Griffin,Raymond,71.279133738,15.1667149808,30,Live,1
Eric,Ferguson,70.9714335827,14.9881051104,30,Recorded,1
Troy,Kinney,69.8614769052,15.1621343022,30,Live,0
Randall,Barrett,69.8299122126,15.149202123,30,Text,1
Reese,Snider,69.9279988204,14.5075328287,30,Live,1
Fletcher,Chambers,70.5052726751,14.8637358695,30,Text,0
Levi,Mclean,68.5826345288,15.2582827437,30,Live,0
Bert,Bentley,69.8295371673,15.0174682865,30,Text,1
Carter,Hubbard,69.2635824592,15.1657615535,30,Text,1
Neville,Lawson,70.9475533276,15.4537151209,30,Live,0
Malik,Randolph,70.7186472567,15.2599672113,30,Recorded,1
Jamal,Carson,70.1469410509,15.148945421,30,Live,0
Kadeem,Stokes,71.3205857966,14.9269965832,30,Text,0
Keith,Abbott,71.3944665196,14.899219591,30,Text,1
Dylan,Fletcher,71.9883474458,14.9405752304,30,Recorded,1
Rashad,Brooks,70.7017412595,15.0601958905,30,Live,1
Ira,Britt,69.2346513353,14.7265166908,30,Live,1
Marshall,Herring,69.550569264,15.0429152374,30,Recorded,0
Vaughan,Pearson,70.3681064173,15.1120572349,30,Text,1
Maxwell,Jefferson,70.1930250579,15.1937581005,30,Recorded,0
Phelan,Hansen,69.1220401801,15.2898544845,30,Recorded,0
Phillip,Lucas,71.1986643933,14.8249899276,30,Live,1
Adrian,Crosby,68.8766548222,14.9524091997,30,Text,0
Ciaran,Mercer,71.1366435956,14.8848675126,30,Live,1
Yuli,Griffith,69.1505259451,15.1838806069,30,Text,1
Jakeem,Melton,70.3794825489,15.007445042,30,Live,1
Adrian,West,70.0078530253,14.9403054393,30,Recorded,1
Orson,Graham,68.6831062269,14.9881161169,30,Text,1
Boris,Mccormick,69.2846812126,15.2631167834,30,Text,0
Keegan,Carroll,69.274643851,14.6936864877,30,Text,1
Nigel,Baxter,70.2501676972,14.9440430207,30,Recorded,1
Kibo,Joyce,70.7580176091,14.9905341034,30,Live,1
Galvin,Blankenship,69.6574387738,15.0343425155,30,Recorded,1
Wesley,Floyd,69.2305589497,15.2358833826,30,Recorded,1
Tobias,Dickson,70.2964421962,15.392411652,30,Recorded,1
Harlan,Zimmerman,69.0931752791,15.1569423898,30,Text,0
Caleb,Mcintyre,69.9619897487,14.9618897751,30,Live,0
Vance,Clayton,70.5302327169,14.7215044075,30,Recorded,1
Coby,Chan,71.2483654857,14.7839972819,30,Live,0
Deacon,Goff,69.9915055026,15.0009145061,30,Live,1
Gary,Chang,70.5927876645,14.9104607378,30,Recorded,0
Nasim,Salazar,70.5091920657,14.8780056082,30,Live,0
Drew,Larsen,68.705384408,14.9355049177,30,Text,1
Bevis,Knapp,69.8171235682,15.3923378507,30,Live,1
Macaulay,Conway,70.1418097627,14.7381984682,30,Live,0
Bevis,Romero,70.4152433855,15.4143253809,30,Text,0
Talon,Dennis,70.8253259777,14.5657555433,30,Live,0
Edward,Pollard,70.3089760298,14.9157705859,30,Live,1
Jerome,Patterson,70.6702804205,15.0122018487,30,Text,0
Eaton,Vega,71.061896308,14.4207695426,30,Text,0
Dustin,Nichols,69.6507972854,15.5785815059,30,Live,1
Steel,Kramer,71.0342973503,15.0149598687,30,Live,0
Simon,Lamb,69.4435502055,14.8503638352,30,Live,0
Cain,Ferrell,69.1003816424,15.1692677004,30,Text,1
Palmer,Vance,69.1785523983,14.9314919303,30,Recorded,1
Rajah,Gillespie,69.5912297266,15.0204334512,30,Live,0
Yuli,Spencer,69.9345593698,14.6319943786,30,Live,0
Elton,Harris,69.8834258179,15.0292192391,30,Recorded,0
Flynn,Welch,68.9895385656,14.9305233577,30,Recorded,1
Chaim,Curtis,69.9647027399,15.3178210871,30,Recorded,1
Zahir,Patrick,70.1763564537,15.2273164839,30,Live,1
Gannon,Lindsay,70.6065473755,14.3418317023,30,Recorded,1
Stewart,Beasley,70.2801236686,15.1871357432,30,Text,1
Todd,Flowers,70.552064766,15.1367943901,30,Live,0
Caldwell,Woodward,71.5116414733,14.5546110621,30,Text,0
Herrod,Galloway,70.2461494534,14.6286221453,30,Text,1
Joel,Davenport,70.1400939085,14.8908280299,30,Text,1
Clinton,Jones,70.4917597047,14.9706733031,30,Recorded,1
Charles,Santana,69.463856808,14.6745479101,30,Recorded,1
